Rang,X,Y,DA,Site,Yield
1,770332.862057023,6270582.00839326,0.311161041259766,35,747.060279318172
1,770337.127089255,6270579.39889138,0.353962182998657,36,985.304799508333
1,770354.187218184,6270568.96088386,0.301967918872833,37,790.397191315713
2,770181.490096743,6270677.5139597,0.135587632656097,38,303.650530503666
2,770185.754857855,6270674.90401475,0.249363832175732,39,514.581429403656
2,770190.019618968,6270672.2940698,0.270839437842369,40,736.592440476497
2,770194.284380081,6270669.68412485,0.305729433894157,41,889.793614921897
2,770198.549141194,6270667.0741799,0.321738034486771,42,879.295661236253
2,770202.813902306,6270664.46423494,0.317719742655754,43,906.043502449227
2,770207.078663419,6270661.85428999,0.304536700248718,44,929.54749941853
2,770211.343424532,6270659.24434504,0.326721101999283,45,896.495038475718
2,770215.608185644,6270656.63440009,0.299901410937309,46,945.436793984725
2,770219.872946757,6270654.02445514,0.295361697673798,47,810.478382442398
2,770224.13770787,6270651.41451019,0.294894561171532,48,820.341199409203
2,770228.402468983,6270648.80456523,0.284021019935608,49,1010.44594238992
2,770232.667230095,6270646.19462028,0.313894003629684,50,898.666542393918
2,770236.931991208,6270643.58467533,0.323160484433174,51,854.536334947036
2,770241.196752321,6270640.97473038,0.318089604377747,52,1115.41005220381
2,770245.461513433,6270638.36478543,0.324330285191536,53,912.735367112997
2,770249.726274546,6270635.75484047,0.311019495129585,54,926.206487711001
2,770253.991035659,6270633.14489552,0.325158014893532,55,742.345518147745
2,770258.255796771,6270630.53495057,0.326629132032394,56,1033.85718206165
2,770262.520557884,6270627.92500562,0.341790527105331,57,837.048042070991
2,770266.785318997,6270625.31506067,0.313762411475182,58,797.026290764931
2,770271.05008011,6270622.70511572,0.339365810155869,59,1131.87611843672
2,770275.314841222,6270620.09517076,0.333406373858452,60,779.610531527668
2,770279.579602335,6270617.48522581,0.334125995635986,61,985.581666110102
2,770283.844363448,6270614.87528086,0.338050425052643,62,1038.67788039
2,770288.10912456,6270612.26533591,0.347995266318321,63,821.619459040211
2,770292.373885673,6270609.65539096,0.346334204077721,64,1081.97821886085
2,770296.638646786,6270607.045446,0.339865893125534,65,906.554488019885
2,770300.903407898,6270604.43550105,0.326657056808472,66,1092.11305495472
2,770305.168169011,6270601.8255561,0.323514342308044,67,974.039163928646
2,770309.432930124,6270599.21561115,0.319566756486893,68,920.20810044195
2,770313.697691237,6270596.6056662,0.292195007205009,69,799.542176353433
2,770317.962452349,6270593.99572125,0.292195439338684,70,746.215469162094
2,770322.227213462,6270591.38577629,0.334786951541901,71,878.090282752623
2,770326.491974575,6270588.77583134,0.314146816730499,72,828.826517491273
2,770330.756735687,6270586.16588639,0.330858170986176,73,1081.16564272657
2,770335.0214968,6270583.55594144,0.356358736753464,74,931.544375342606
2,770339.286257913,6270580.94599649,0.351723343133926,75,815.492994250493
2,770343.551019026,6270578.33605153,0.337510257959366,76,947.856595118374
2,770347.815780138,6270575.72610658,0.333392471075058,77,947.404932350437
2,770352.080541251,6270573.11616163,0.306564271450043,78,774.458332707995
2,770356.345302364,6270570.50621668,0.303675562143326,79,873.058001967832
3,770182.728676996,6270679.52665262,0.0895199030637741,80,409.612136500604
3,770186.994812232,6270676.91895437,0.257114171981812,81,480.776460713122
3,770191.260947467,6270674.31125612,0.295683741569519,82,927.783480470965
3,770195.527082703,6270671.70355787,0.308988481760025,83,758.603541604516
3,770199.793217938,6270669.09585963,0.33490589261055,84,847.430774247107
3,770204.059353174,6270666.48816138,0.326420307159424,85,1098.22416856446
3,770208.325488409,6270663.88046313,0.335300475358963,86,1052.35527060948
3,770212.591623645,6270661.27276488,0.35492630302906,87,1079.35570546263
3,770216.85775888,6270658.66506663,0.33931440114975,88,850.067662633298
3,770221.123894116,6270656.05736839,0.31625659763813,89,950.706471630379
3,770225.390029352,6270653.44967014,0.311635673046112,90,1007.74933043107
3,770229.656164587,6270650.84197189,0.328395694494247,91,1009.38547209217
3,770233.922299823,6270648.23427364,0.325673475861549,92,888.019872742397
3,770238.188435058,6270645.62657539,0.343507707118988,93,792.222538889575
3,770242.454570294,6270643.01887715,0.321501612663269,94,767.541527113325
3,770246.720705529,6270640.4111789,0.353645130991936,95,1200.80688864931
3,770250.986840765,6270637.80348065,0.352258324623108,96,918.226669605332
3,770255.252976,6270635.1957824,0.347979292273521,97,904.785458568297
3,770259.519111236,6270632.58808416,0.343374893069267,98,1011.02227896983
3,770263.785246472,6270629.98038591,0.347717791795731,99,932.060739862864
3,770268.051381707,6270627.37268766,0.340770930051804,100,1243.76503908059
3,770272.317516943,6270624.76498941,0.355832561850548,101,996.556375085438
3,770276.583652178,6270622.15729116,0.348411813378334,102,961.725389933474
3,770280.849787414,6270619.54959292,0.347038775682449,103,1188.64679444857
3,770285.115922649,6270616.94189467,0.357778459787369,104,1158.56307339194
3,770289.382057885,6270614.33419642,0.366096079349518,105,1041.97980196116
3,770293.64819312,6270611.72649817,0.358852624893188,106,843.358996634512
3,770297.914328356,6270609.11879992,0.335704550147057,107,1045.67158249628
3,770302.180463591,6270606.51110168,0.329437300562859,108,918.491678378928
3,770306.446598827,6270603.90340343,0.319188818335533,109,906.676537000511
3,770310.712734062,6270601.29570518,0.315180167555809,110,1025.1360314726
3,770314.978869298,6270598.68800693,0.325655743479729,111,777.003654921902
3,770319.245004534,6270596.08030869,0.290462881326675,112,888.451548257407
3,770323.511139769,6270593.47261044,0.341775178909302,113,1073.13370427299
3,770327.777275005,6270590.86491219,0.337705463171005,114,975.910045980152
3,770332.04341024,6270588.25721394,0.353710845112801,115,745.269521949143
3,770336.309545476,6270585.64951569,0.345876693725586,116,988.813815307075
3,770340.575680711,6270583.04181745,0.360427916049957,117,892.763082294358
3,770344.841815947,6270580.4341192,0.352418884634972,118,1022.82714985176
3,770349.107951182,6270577.82642095,0.341980755329132,119,896.583808307872
3,770353.374086418,6270575.2187227,0.324285089969635,120,749.991001612784
3,770357.640221654,6270572.61102445,0.321680083870888,121,936.872096820809
4,770184.276902313,6270681.53934553,0.146727234125137,122,342.009186032702
4,770188.544317541,6270678.93374247,0.287970453500748,123,794.091622956113
4,770192.811732769,6270676.32813942,0.314910188317299,124,840.710418241963
4,770197.079147997,6270673.72253637,0.317574188113213,125,954.525896281563
4,770201.346563225,6270671.11693331,0.325925335288048,126,1026.18832199496
4,770205.613978453,6270668.51133026,0.347518920898438,127,1111.93480299132
4,770209.881393681,6270665.90572721,0.371642678976059,128,1044.17097266228
4,770214.148808909,6270663.30012415,0.37479655444622,129,1009.84786182042
4,770218.416224137,6270660.6945211,0.358464762568474,130,1005.85396127763
4,770222.683639365,6270658.08891805,0.332401365041733,131,759.405554325273
4,770226.951054593,6270655.48331499,0.327656120061874,132,939.963124813927
4,770231.218469821,6270652.87771194,0.346467822790146,133,994.016587981263
4,770235.485885049,6270650.27210889,0.319818884134293,134,1120.796402101
4,770239.753300277,6270647.66650583,0.361470952630043,135,1032.55349635434
4,770244.020715505,6270645.06090278,0.348671108484268,136,922.468460720135
4,770248.288130733,6270642.45529973,0.368949681520462,137,1051.11479236862
4,770252.555545961,6270639.84969667,0.376882866024971,138,1116.25210297259
4,770256.822961189,6270637.24409362,0.366521030664444,139,1064.86823533618
4,770261.090376417,6270634.63849057,0.353975266218185,140,818.569611425554
4,770265.357791645,6270632.03288751,0.362255036830902,141,1144.53298817437
4,770269.625206873,6270629.42728446,0.361760228872299,142,725.070008462384
4,770273.892622101,6270626.82168141,0.382578581571579,143,1117.28243277628
4,770278.160037329,6270624.21607835,0.353035554289818,144,1221.34420795491
4,770282.427452557,6270621.6104753,0.353083357214928,145,1093.22088426342
4,770286.694867785,6270619.00487225,0.368230029940605,146,1010.42326399087
4,770290.962283013,6270616.39926919,0.371454522013664,147,1006.30628362446
4,770295.229698241,6270613.79366614,0.369396030902863,148,1010.77782754184
4,770299.497113469,6270611.18806309,0.33489890396595,149,1086.66498001126
4,770303.764528697,6270608.58246003,0.331921651959419,150,937.038252891216
4,770308.031943925,6270605.97685698,0.320998385548592,151,983.26469512524
4,770312.299359153,6270603.37125393,0.322174683213234,152,806.219600144556
4,770316.566774381,6270600.76565087,0.336800560355186,153,913.822859808349
4,770320.834189609,6270598.16004782,0.357663124799728,154,1125.67038817285
4,770325.101604837,6270595.55444477,0.34966853260994,155,922.421160230153
4,770329.369020065,6270592.94884171,0.352498054504395,156,845.456308113134
4,770333.636435293,6270590.34323866,0.35717386007309,157,1011.58468943004
4,770337.903850521,6270587.73763561,0.353787243366241,158,905.992512054214
4,770342.171265749,6270585.13203255,0.367950916290283,159,950.346755893035
4,770346.438680977,6270582.5264295,0.358388870954514,160,1268.29171436048
4,770350.706096205,6270579.92082645,0.343205600976944,161,976.953422024321
4,770354.973511433,6270577.31522339,0.344195142388344,162,808.67593330041
4,770359.240926662,6270574.70962034,0.350617423653603,163,876.50353930785
5,770185.515482566,6270683.70686097,0.218107104301453,164,677.212504785477
5,770189.784904203,6270681.10454683,0.264624357223511,165,532.77419619731
5,770194.05432584,6270678.50223269,0.318830966949463,166,766.975532899196
5,770198.323747476,6270675.89991855,0.341181710362434,167,852.55504264311
5,770202.593169113,6270673.29760441,0.339096277952194,168,901.069172323964
5,770206.86259075,6270670.69529027,0.347305864095688,169,1197.53569924046
5,770211.132012387,6270668.09297613,0.388891667127609,170,985.203121124772
5,770215.401434024,6270665.49066199,0.383275628089905,171,1055.33822217925
5,770219.670855661,6270662.88834785,0.365018159151077,172,936.032843854989
5,770223.940277298,6270660.28603371,0.351356327533722,173,957.90899737876
5,770228.209698935,6270657.68371957,0.345812350511551,174,952.777693030277
5,770232.479120572,6270655.08140543,0.360732153058052,175,924.04580952206
5,770236.748542209,6270652.47909128,0.338745057582855,176,1029.70463157051
5,770241.017963845,6270649.87677714,0.390118286013603,177,1154.0724121604
5,770245.287385482,6270647.274463,0.384997934103012,178,1171.56404459146
5,770249.556807119,6270644.67214886,0.397916376590729,179,1165.07915645637
5,770253.826228756,6270642.06983472,0.390135824680328,180,1075.67622921237
5,770258.095650393,6270639.46752058,0.37619948387146,181,985.473195564914
5,770262.36507203,6270636.86520644,0.369941830635071,182,1014.37428020132
5,770266.634493667,6270634.2628923,0.372998282313347,183,1083.79819536321
5,770270.903915304,6270631.66057816,0.371491238474846,184,1036.50936615851
5,770275.173336941,6270629.05826402,0.39165848493576,185,1015.04880959673
5,770279.442758578,6270626.45594988,0.353334948420525,186,974.332866156924
5,770283.712180214,6270623.85363574,0.37489615380764,187,1117.03885373579
5,770287.981601851,6270621.2513216,0.376154139637947,188,979.883140173596
5,770292.251023488,6270618.64900746,0.379091501235962,189,1033.69919897775
5,770296.520445125,6270616.04669332,0.364638030529022,190,1089.3824054819
5,770300.789866762,6270613.44437918,0.347719445824623,191,980.157963644828
5,770305.059288399,6270610.84206503,0.34060101211071,192,874.768526289897
5,770309.328710036,6270608.23975089,0.337025701999664,193,1028.83209938933
5,770313.598131673,6270605.63743675,0.330665022134781,194,873.64525509267
5,770317.86755331,6270603.03512261,0.340992033481598,195,1018.78336379721
5,770322.136974947,6270600.43280847,0.36114975810051,196,783.1943513132
5,770326.406396584,6270597.83049433,0.360394030809402,197,1178.80427197503
5,770330.67581822,6270595.22818019,0.351467400789261,198,935.592587081827
5,770334.945239857,6270592.62586605,0.381092637777328,199,1031.54382874626
5,770339.214661494,6270590.02355191,0.377053081989288,200,939.273378603923
5,770343.484083131,6270587.42123777,0.372348666191101,201,1085.86064653509
5,770347.753504768,6270584.81892363,0.360794812440872,202,1084.83719473323
5,770352.022926405,6270582.21660949,0.350050628185272,203,844.643493754094
5,770356.292348042,6270579.61429535,0.353931099176407,204,1020.68413172101
5,770360.561769679,6270577.01198121,0.374871239066124,205,1004.59458544705
6,770186.908885351,6270685.71955388,0.112034533172846,206,534.425698307232
6,770191.178948971,6270683.11829329,0.235110178589821,207,719.254509327626
6,770195.449012592,6270680.5170327,0.332992494106293,208,951.617986499366
6,770199.719076212,6270677.9157721,0.350532218813896,209,990.053319898378
6,770203.989139833,6270675.31451151,0.352037400007248,210,938.818390029352
6,770208.259203453,6270672.71325091,0.352089673280716,211,991.667260050366
6,770212.529267074,6270670.11199032,0.386060193181038,212,1046.32861589629
6,770216.799330694,6270667.51072973,0.386273622512817,213,1136.74333675555
6,770221.069394315,6270664.90946913,0.358296632766724,214,918.741199390215
6,770225.339457935,6270662.30820854,0.358638286590576,215,1065.12595368186
6,770229.609521556,6270659.70694795,0.365787848830223,216,1058.48945620389
6,770233.879585176,6270657.10568735,0.366769134998322,217,1020.00875209229
6,770238.149648797,6270654.50442676,0.3597751557827,218,1016.20287346432
6,770242.419712417,6270651.90316616,0.396230414509773,219,1168.78455744634
6,770246.689776038,6270649.30190557,0.404339328408241,220,1304.95380094773
6,770250.959839658,6270646.70064498,0.398613497614861,221,1099.62127620708
6,770255.229903279,6270644.09938438,0.400485694408417,222,1269.23202645918
6,770259.499966899,6270641.49812379,0.380587592720985,223,1222.60333144243
6,770263.77003052,6270638.8968632,0.374965444207191,224,1148.01903305821
6,770268.04009414,6270636.2956026,0.374073833227158,225,1281.38974853246
6,770272.310157761,6270633.69434201,0.374988466501236,226,1030.91253865574
6,770276.580221381,6270631.09308141,0.386634171009064,227,1192.35553436886
6,770280.850285002,6270628.49182082,0.38920696079731,228,1225.32052543339
6,770285.120348622,6270625.89056023,0.383453100919724,229,1041.35299537353
6,770289.390412243,6270623.28929963,0.379249185323715,230,970.160569731374
6,770293.660475863,6270620.68803904,0.379563331604004,231,960.145518911559
6,770297.930539484,6270618.08677845,0.36312635242939,232,1302.76365535507
6,770302.200603104,6270615.48551785,0.353230506181717,233,999.920857601562
6,770306.470666725,6270612.88425726,0.348494648933411,234,1018.94481434437
6,770310.740730345,6270610.28299666,0.34171125292778,235,878.712697702397
6,770315.010793966,6270607.68173607,0.341202139854431,236,849.560026503484
6,770319.280857587,6270605.08047548,0.341232985258102,237,910.913347430454
6,770323.550921207,6270602.47921488,0.35588912665844,238,1051.5475889353
6,770327.820984828,6270599.87795429,0.364241540431976,239,1083.3610548112
6,770332.091048448,6270597.27669369,0.360061064362526,240,1176.75008519563
6,770336.361112069,6270594.6754331,0.388872012495995,241,1082.39874788738
6,770340.631175689,6270592.07417251,0.382554471492767,242,1128.89996010681
6,770344.90123931,6270589.47291191,0.37670561671257,243,1165.62925547735
6,770349.17130293,6270586.87165132,0.365702241659164,244,1161.67068432713
6,770353.441366551,6270584.27039073,0.359942406415939,245,1139.58203656835
6,770357.711430171,6270581.66913013,0.35919551551342,246,1089.64330634289
6,770361.981493792,6270579.06786954,0.361160859465599,247,914.954320880604
7,770188.147465604,6270688.19671439,0.0617332523688674,248,114.258141784178
7,770192.414604569,6270685.59065893,0.283462256193161,249,870.496195455808
7,770196.681743534,6270682.98460347,0.33438041806221,250,929.18658681109
7,770200.9488825,6270680.37854801,0.33303040266037,251,685.441586622646
7,770205.216021465,6270677.77249256,0.355816438794136,252,1131.21929039716
7,770209.48316043,6270675.1664371,0.364855766296387,253,1057.53480587399
7,770213.750299396,6270672.56038164,0.379212349653244,254,1118.66643305751
7,770218.017438361,6270669.95432618,0.382943868637085,255,1115.79432189621
7,770222.284577326,6270667.34827072,0.351616829633713,256,961.850150673035
7,770226.551716292,6270664.74221527,0.353954985737801,257,1234.67570547051
7,770230.818855257,6270662.13615981,0.371492370963097,258,1031.99008442215
7,770235.085994222,6270659.53010435,0.36273404955864,259,1088.385261475
7,770239.353133188,6270656.92404889,0.3633653819561,260,1107.0691912146
7,770243.620272153,6270654.31799343,0.385640263557434,261,995.392713809286
7,770247.887411118,6270651.71193798,0.404618158936501,262,1147.42756089165
7,770252.154550084,6270649.10588252,0.399803876876831,263,1012.53823652675
7,770256.421689049,6270646.49982706,0.422250241041183,264,1113.46019951564
7,770260.688828014,6270643.8937716,0.393435955047607,265,966.117020641309
7,770264.95596698,6270641.28771614,0.382955268025398,266,1119.2302199652
7,770269.223105945,6270638.68166069,0.380109399557114,267,952.259883375632
7,770273.49024491,6270636.07560523,0.378707617521286,268,1074.63103155398
7,770277.757383876,6270633.46954977,0.386191636323929,269,1170.55810093746
7,770282.024522841,6270630.86349431,0.397674262523651,270,1142.16022636076
7,770286.291661806,6270628.25743885,0.389873638749123,271,1004.76219323315
7,770290.558800772,6270625.6513834,0.376292958855629,272,951.367484908204
7,770294.825939737,6270623.04532794,0.369102269411087,273,1170.21671016456
7,770299.093078702,6270620.43927248,0.359021469950676,274,1137.58336299099
7,770303.360217668,6270617.83321702,0.35133370757103,275,967.974338109377
7,770307.627356633,6270615.22716156,0.34875613451004,276,1033.67797783568
7,770311.894495598,6270612.6211061,0.343246191740036,277,931.514234534346
7,770316.161634564,6270610.01505065,0.347949251532555,278,1033.06947608833
7,770320.428773529,6270607.40899519,0.347364634275436,279,927.789254449459
7,770324.695912494,6270604.80293973,0.36557674407959,280,916.974073985909
7,770328.96305146,6270602.19688427,0.378176435828209,281,1186.81744945536
7,770333.230190425,6270599.59082881,0.376734405755997,282,1063.58641292811
7,770337.49732939,6270596.98477336,0.381537139415741,283,1205.12351329262
7,770341.764468356,6270594.3787179,0.378766775131226,284,1154.19911917544
7,770346.031607321,6270591.77266244,0.375062465667725,285,1022.45497457966
7,770350.298746286,6270589.16660698,0.368542268872261,286,1085.47926864076
7,770354.565885252,6270586.56055152,0.36241839826107,287,1052.33098266572
7,770358.833024217,6270583.95449607,0.357798829674721,288,912.099845961954
7,770363.100163182,6270581.34844061,0.341058537364006,289,1031.67775201167
8,770189.540868389,6270690.2094073,0.0882874131202698,290,275.544223473067
8,770193.807643098,6270687.60275551,0.30901637673378,291,987.782151202276
8,770198.074417808,6270684.99610371,0.303111970424652,292,793.47005361031
8,770202.341192518,6270682.38945192,0.320591434836388,293,1045.8195261181
8,770206.607967228,6270679.78280012,0.348873123526573,294,1005.12216572092
8,770210.874741938,6270677.17614833,0.363245889544487,295,1001.28228513918
8,770215.141516647,6270674.56949654,0.375359758734703,296,1175.94418551938
8,770219.408291357,6270671.96284474,0.379201576113701,297,1109.29457987262
8,770223.675066067,6270669.35619295,0.361497223377228,298,981.730117097825
8,770227.941840777,6270666.74954115,0.358822271227837,299,912.146393388049
8,770232.208615487,6270664.14288936,0.371095225214958,300,1002.74673525212
8,770236.475390196,6270661.53623757,0.367633059620857,301,1139.40479704636
8,770240.742164906,6270658.92958577,0.360760986804962,302,1176.61157203535
8,770245.008939616,6270656.32293398,0.389544069766998,303,1231.28212394081
8,770249.275714326,6270653.71628218,0.420975491404533,304,1123.2534744447
8,770253.542489036,6270651.10963039,0.423235788941383,305,1297.34832405923
8,770257.809263745,6270648.50297859,0.429398447275162,306,1256.79754470835
8,770262.076038455,6270645.8963268,0.389304399490356,307,1022.45418562692
8,770266.342813165,6270643.28967501,0.384804829955101,308,1079.77561211713
8,770270.609587875,6270640.68302321,0.397752925753593,309,1317.4135087348
8,770274.876362585,6270638.07637142,0.374409884214401,310,922.434325480779
8,770279.143137294,6270635.46971962,0.398105442523956,311,1242.789957821
8,770283.409912004,6270632.86306783,0.395665720105171,312,988.946836900078
8,770287.676686714,6270630.25641604,0.386710643768311,313,1065.96326969983
8,770291.943461424,6270627.64976424,0.36353662610054,314,1217.75235328265
8,770296.210236134,6270625.04311245,0.358656108379364,315,952.241175802019
8,770300.477010844,6270622.43646065,0.352388933300972,316,949.938452922665
8,770304.743785553,6270619.82980886,0.352204293012619,317,1142.46860936324
8,770309.010560263,6270617.22315706,0.344519600272179,318,1021.23009070474
8,770313.277334973,6270614.61650527,0.359574347734451,319,1024.57925675202
8,770317.544109683,6270612.00985348,0.336623683571815,320,1117.71755395901
8,770321.810884393,6270609.40320168,0.35573935508728,321,1011.88379233401
8,770326.077659102,6270606.79654989,0.364793688058853,322,1219.74680570489
8,770330.344433812,6270604.1898981,0.377293139696121,323,1113.56959134935
8,770334.611208522,6270601.5832463,0.381811082363129,324,1189.34356609406
8,770338.877983232,6270598.97659451,0.367751926183701,325,1086.77088145846
8,770343.144757942,6270596.36994271,0.374047815799713,326,1149.34064192877
8,770347.411532651,6270593.76329092,0.369182616472244,327,1057.93114536919
8,770351.678307361,6270591.15663912,0.367236375808716,328,995.928926796412
8,770355.945082071,6270588.54998733,0.363906264305115,329,1057.81770614867
8,770360.211856781,6270585.94333554,0.353486403822899,330,921.88566878178
8,770364.478631491,6270583.33668374,0.342825561761856,331,925.708738643713
9,770191.089093705,6270691.91245515,0.146829448640347,332,481.744461712539
9,770195.356786625,6270689.30730695,0.299592673778534,333,784.27108175889
9,770199.624479545,6270686.70215875,0.335899353027344,334,935.568364838425
9,770203.892172464,6270684.09701055,0.334792584180832,335,962.442743681208
9,770208.159865384,6270681.49186235,0.347895115613937,336,892.67566719217
9,770212.427558304,6270678.88671415,0.36491459608078,337,984.314240261088
9,770216.695251224,6270676.28156595,0.375165387988091,338,1120.6162292355
9,770220.962944143,6270673.67641775,0.37887242436409,339,964.832700541701
9,770225.230637063,6270671.07126955,0.370961278676987,340,1174.90058887065
9,770229.498329983,6270668.46612135,0.367690861225128,341,1017.87531405816
9,770233.766022903,6270665.86097315,0.376466989517212,342,1037.50843322965
9,770238.033715823,6270663.25582495,0.378043532371521,343,1154.68130151731
9,770242.301408742,6270660.65067675,0.371408015489578,344,1045.75864979767
9,770246.569101662,6270658.04552855,0.393373802304268,345,1074.65726897369
9,770250.836794582,6270655.44038035,0.430186539888382,346,1114.55805901602
9,770255.104487502,6270652.83523215,0.414412438869476,347,1338.17369535732
9,770259.372180421,6270650.23008395,0.412417411804199,348,1131.40715314686
9,770263.639873341,6270647.62493575,0.387640103697777,349,905.892166720421
9,770267.907566261,6270645.01978755,0.386179178953171,350,1152.75564702714
9,770272.175259181,6270642.41463935,0.399019688367844,351,1236.70444159238
9,770276.4429521,6270639.80949115,0.364871382713318,352,788.681499370951
9,770280.71064502,6270637.20434295,0.402134075760841,353,1023.14086881573
9,770284.97833794,6270634.59919475,0.377190694212914,354,1037.05789156703
9,770289.24603086,6270631.99404655,0.359070479869843,355,924.829073203322
9,770293.513723779,6270629.38889836,0.353037357330322,356,937.352049734625
9,770297.781416699,6270626.78375016,0.351880088448524,357,1073.94891981849
9,770302.049109619,6270624.17860196,0.348994091153145,358,1065.39095493454
9,770306.316802539,6270621.57345376,0.353472501039505,359,1122.90842070623
9,770310.584495459,6270618.96830556,0.344878196716309,360,1048.92428973938
9,770314.852188378,6270616.36315736,0.363978683948517,361,1146.71656530065
9,770319.119881298,6270613.75800916,0.330011188983917,362,941.039355004025
9,770323.387574218,6270611.15286096,0.349722132086754,363,1043.69620358085
9,770327.655267138,6270608.54771276,0.324330598115921,364,712.212033108126
9,770331.922960057,6270605.94256456,0.369927003979683,365,1165.92259401917
9,770336.190652977,6270603.33741636,0.374907076358795,366,1150.16321580496
9,770340.458345897,6270600.73226816,0.362072184681892,367,1075.39560279554
9,770344.726038817,6270598.12711996,0.365838676691055,368,941.747709661038
9,770348.993731736,6270595.52197176,0.364386469125748,369,997.953679873392
9,770353.261424656,6270592.91682356,0.366072833538055,370,1112.49828126598
9,770357.529117576,6270590.31167536,0.360784322023392,371,1146.4189678483
9,770361.796810496,6270587.70652716,0.354761585593224,372,930.467197257315
9,770366.064503415,6270585.10137896,0.357258066534996,373,885.367248243566
10,770192.327673958,6270694.38961565,0.185306616127491,374,660.499767531314
10,770196.591425408,6270691.77802159,0.299121201038361,375,885.7951051123
10,770200.855176858,6270689.16642752,0.356255695223808,376,879.888078184758
10,770205.118928307,6270686.55483345,0.367222651839256,377,1014.56652400699
10,770209.382679757,6270683.94323938,0.366823703050613,378,1023.51479054795
10,770213.646431207,6270681.33164532,0.375058531761169,379,890.893951910988
10,770217.910182657,6270678.72005125,0.374848678708076,380,1085.64246616871
10,770222.173934106,6270676.10845718,0.380483880639076,381,1057.42940896184
10,770226.437685556,6270673.49686311,0.375336527824402,382,1146.55875661066
10,770230.701437006,6270670.88526904,0.369365662336349,383,1002.99320956331
10,770234.965188455,6270668.27367498,0.378786876797676,384,1033.54444938183
10,770239.228939905,6270665.66208091,0.388322442770004,385,1168.10637453729
10,770243.492691355,6270663.05048684,0.391504570841789,386,1137.63597966525
10,770247.756442805,6270660.43889277,0.402396231889725,387,1267.59885274795
10,770252.020194254,6270657.82729871,0.42574517428875,388,1100.21903006898
10,770256.283945704,6270655.21570464,0.406944334506989,389,1278.25910043759
10,770260.547697154,6270652.60411057,0.416447594761848,390,1153.520697338
10,770264.811448604,6270649.9925165,0.393406450748444,391,963.613125364039
10,770269.075200053,6270647.38092243,0.390451341867447,392,1119.40055202034
10,770273.338951503,6270644.76932837,0.386447057127953,393,1047.13957464332
10,770277.602702953,6270642.1577343,0.358947783708572,394,981.688756867284
10,770281.866454402,6270639.54614023,0.384966939687729,395,1035.98980263263
10,770286.130205852,6270636.93454616,0.365459829568863,396,1271.89972179772
10,770290.393957302,6270634.3229521,0.364587217569351,397,1099.6090757645
10,770294.657708752,6270631.71135803,0.345028102397919,398,1013.22952044986
10,770298.921460201,6270629.09976396,0.343979731202126,399,899.429007459622
10,770303.185211651,6270626.48816989,0.345884084701538,400,909.418905119192
10,770307.448963101,6270623.87657582,0.354092329740524,401,1000.66300259265
10,770311.71271455,6270621.26498176,0.348416015505791,402,1133.38763698572
10,770315.976466,6270618.65338769,0.354750320315361,403,929.217789753478
10,770320.24021745,6270616.04179362,0.359652355313301,404,1098.2481572122
